店家帳號,上架時間,上架天數,itemID,商品標題,商品網址,總銷售件數,30天內銷售件數,售價,平均日銷(總銷件/上架天數),喜歡數,消費潛力(總銷件/喜歡數),評價數,評價綜合分數,給評率(幾個評價/總銷件),商品選項,商品api,商店api,店鋪名稱,選項售價,選項銷量
13385521,2019-07-20 10:15:57,606,2486756495,【正版現貨】森森桌遊🍒Rummikub 拉密 全系列 數字牌 以色列製 變臉版 大字版 豪華版 專業版 袋裝版 變臉,http://shopee.tw/【正版現貨】森森桌遊🍒Rummikub 拉密 全系列 數字牌 以色列製 變臉版 大字版 豪華版 專業版 袋裝版 變臉-i.13385521.2486756495,499,36,"360,1173",0.8234323432343235,257,1.9416342412451362,260,4.965385,0.5210420841683366,"標準普及版(2020新標準版),袋裝版(標準袋),旅行版(小牌),大字版,6人攜帶版(小牌),專業版(麻將質感),簡易版(紙質),英文單字版,幼兒版(5歲以上),(缺貨)鐵盒版(小牌),(缺貨)變臉柱型版(新百搭牌),(缺貨)袋裝攜帶版(小袋),(缺貨)6人標準版,(缺貨)豪華版,(改版)標準版",https://shopee.tw/api/v2/item/get?itemid=2486756495&shopid=13385521,https://shopee.tw/api/v4/product/get_shop_info?shopid=13385521,森森正版桌遊,"879.64784,1878.71094,1722.97354,804.78768,1086.81041,819.52675,978.51744,897.68833,469.03825,1813.90082,1566.12814,735.38014,1549.01955,1005.34227,786.47992","53,44,89,112,149,29,141,16,10,8,21,23,44,0,79"
232807666,2020-06-13 21:47:32,276,7637895679,【桌遊志】UNO紙牌 優諾卡牌 桌面遊戲聚會紙牌烏諾牌懲罰卡,http://shopee.tw/【桌遊志】UNO紙牌 優諾卡牌 桌面遊戲聚會紙牌烏諾牌懲罰卡-i.232807666.7637895679,1501,45,"39,39",5.438405797101449,169,8.881656804733728,475,4.957895,0.31645569620253167,UNO,https://shopee.tw/api/v2/item/get?itemid=7637895679&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,62.41724,2014
6777905,2020-12-11 18:16:26,96,5868872698,🚛 【 免運 】抖音同款 蜥蜴吐舌頭 擊牌遊戲 青蛙吐舌桌遊 貪吃變色龍  吐舌頭遊戲 卡片遊戲 交換禮物Z201214,http://shopee.tw/🚛 【 免運 】抖音同款 蜥蜴吐舌頭 擊牌遊戲 青蛙吐舌桌遊 貪吃變色龍  吐舌頭遊戲 卡片遊戲 交換禮物Z201214-i.6777905.5868872698,153,12,"100,100",1.59375,169,0.9053254437869822,48,4.916667,0.3137254901960784,F,https://shopee.tw/api/v2/item/get?itemid=5868872698&shopid=6777905,https://shopee.tw/api/v4/product/get_shop_info?shopid=6777905,原家良品 ☘️,176.17415,256
232807666,2020-03-22 22:57:51,359,7020651368,【桌遊志】找你妹桌遊卡牌遊戲大家來找茬輕鬆休閒聚會親子益智鍛煉專注力,http://shopee.tw/【桌遊志】找你妹桌遊卡牌遊戲大家來找茬輕鬆休閒聚會親子益智鍛煉專注力-i.232807666.7020651368,911,24,"55,55",2.5376044568245124,258,3.5310077519379846,380,4.926316,0.41712403951701427,,https://shopee.tw/api/v2/item/get?itemid=7020651368&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,83.37217,923
1767595,2018-08-24 20:30:35,935,1438571218,俄羅斯輪盤【兩天到貨】派對神器 派對 懲罰遊戲 惡搞 夜店 生日 大冒險 聚會 KTV必備 桌遊 酒杯 禮物,http://shopee.tw/俄羅斯輪盤【兩天到貨】派對神器 派對 懲罰遊戲 惡搞 夜店 生日 大冒險 聚會 KTV必備 桌遊 酒杯 禮物-i.1767595.1438571218,191,16,"239,239",0.20427807486631017,117,1.6324786324786325,75,4.893333,0.39267015706806285,俄羅斯輪盤,https://shopee.tw/api/v2/item/get?itemid=1438571218&shopid=1767595,https://shopee.tw/api/v4/product/get_shop_info?shopid=1767595,皮夾皮帶皮件長夾短夾零錢代購ck禮物飾品情人母親節生日戶外出國旅遊玩具整人水壺杯,407.42668,299
11815009,2019-04-30 16:57:12,687,2167458216,台灣出貨🎛山屋驚魂 中文版 山中小屋✨ 小黑屋 新擴充 寡婦眺台 驚魂桌遊 聚會必備,http://shopee.tw/台灣出貨🎛山屋驚魂 中文版 山中小屋✨ 小黑屋 新擴充 寡婦眺台 驚魂桌遊 聚會必備-i.11815009.2167458216,198,2,"410,790",0.28820960698689957,218,0.908256880733945,112,4.767857,0.5656565656565656,"小黑屋基礎版,小黑屋擴展版,小黑屋基礎版➕擴展版,小黑屋擴展版(外盒壓傷有瑕疵)",https://shopee.tw/api/v2/item/get?itemid=2167458216&shopid=11815009,https://shopee.tw/api/v4/product/get_shop_info?shopid=11815009,Joyce愛美女孩💕嚴選代購,"989.27863,442.3849,1301.80467,582.06127","41,32,223,2"
2711429,2020-06-04 16:12:39,286,3336571944,現貨不用問~台灣製-正版角落生物桌遊-心臟病/對對碰,http://shopee.tw/現貨不用問~台灣製-正版角落生物桌遊-心臟病/對對碰-i.2711429.3336571944,698,35,"235,235",2.4405594405594404,561,1.2442067736185383,269,4.98513,0.3853868194842407,"心臟病,對對碰",https://shopee.tw/api/v2/item/get?itemid=3336571944&shopid=2711429,https://shopee.tw/api/v4/product/get_shop_info?shopid=2711429,Peppafamily粉絲佩佩家族,"297.62058,290.9882","540,282"
21009277,2020-05-19 13:25:46,302,5234566103,磁性棋類桌遊 (圍棋 五子棋 象棋 跳棋 蛇棋) 磁鐵 攜帶,http://shopee.tw/磁性棋類桌遊 (圍棋 五子棋 象棋 跳棋 蛇棋) 磁鐵 攜帶-i.21009277.5234566103,657,37,"90,90",2.1754966887417218,143,4.594405594405594,154,4.954545,0.2343987823439878,"圍棋,五子棋,象棋,跳棋,蛇棋",https://shopee.tw/api/v2/item/get?itemid=5234566103&shopid=21009277,https://shopee.tw/api/v4/product/get_shop_info?shopid=21009277,san3213,"129.23494,99.71515,115.28953,148.61136,145.60453","151,158,271,289,150"
232807666,2020-07-20 13:59:45,240,5342926443,【桌遊志】鐵盒版本優諾牌 烏諾牌 UNO WILD / DOS / UNO FLIP 銅版紙 鐵盒包裝 英文版,http://shopee.tw/【桌遊志】鐵盒版本優諾牌 烏諾牌 UNO WILD / DOS / UNO FLIP 銅版紙 鐵盒包裝 英文版-i.232807666.5342926443,304,28,"89,89",1.2666666666666666,79,3.848101265822785,130,4.861538,0.4276315789473684," UNO WILD,UNO DOS ,UNO FLIP",https://shopee.tw/api/v2/item/get?itemid=5342926443&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,"161.76414,157.62361,118.31894","155,210,73"
3058748,2020-06-12 21:43:40,277,5837771682,大富翁 桌遊 銀行遊戲盤 大富翁經典款 台灣之旅 日本之旅 中國之旅 世界之旅,http://shopee.tw/大富翁 桌遊 銀行遊戲盤 大富翁經典款 台灣之旅 日本之旅 中國之旅 世界之旅-i.3058748.5837771682,1275,74,"79,139",4.602888086642599,277,4.602888086642599,467,4.959315,0.36627450980392157,"台灣之旅-粉Q版A785,日本之旅-粉Q版A781,世界之旅-粉Q版A784,台灣之旅-超萌版A385,中國之旅-超萌版A387,世界之旅-超萌版A384,大富翁-經典款A66,中國之旅-超Q版A737,韓風之旅-超Q版",https://shopee.tw/api/v2/item/get?itemid=5837771682&shopid=3058748,https://shopee.tw/api/v4/product/get_shop_info?shopid=3058748,胖嘟嘟生活文化館,"168.91605,103.19603,141.91491,207.46512,188.91915,175.60464,149.72241,157.45708,130.46424","388,208,386,562,67,193,237,32,5"
25125249,2019-07-01 18:03:15,625,2375769269,滿千免運 正版桌遊 邏輯對決 TAGIRON 繁體中文版,http://shopee.tw/滿千免運 正版桌遊 邏輯對決 TAGIRON 繁體中文版-i.25125249.2375769269,144,3,"382,382",0.2304,131,1.099236641221374,75,4.933333,0.5208333333333334,,https://shopee.tw/api/v2/item/get?itemid=2375769269&shopid=25125249,https://shopee.tw/api/v4/product/get_shop_info?shopid=25125249,滿千免運,522.50584,263
648436,2017-10-21 22:22:13,1242,610607623,犯人在跳舞 Criminal Dance 繁體中文版 台灣代理最新版 高雄龐奇桌遊,http://shopee.tw/犯人在跳舞 Criminal Dance 繁體中文版 台灣代理最新版 高雄龐奇桌遊-i.648436.610607623,844,13,"360,360",0.679549114331723,1384,0.6098265895953757,469,4.961702,0.5556872037914692,,https://shopee.tw/api/v2/item/get?itemid=610607623&shopid=648436,https://shopee.tw/api/v4/product/get_shop_info?shopid=648436,🇳🇿高雄龐奇桌遊🇬🇧,688.72496,1071
265965505,2020-12-24 18:03:24,83,5871149169,台灣現貨秒發🚀鐵盒UNQO牌加厚UNQO紙牌友諾游戲牌帶懲罰UNQO 豪華經典版成人休閑聚會桌游卡牌,http://shopee.tw/台灣現貨秒發🚀鐵盒UNQO牌加厚UNQO紙牌友諾游戲牌帶懲罰UNQO 豪華經典版成人休閑聚會桌游卡牌-i.265965505.5871149169,117,22,"190,199",1.4096385542168675,30,3.9,51,5.0,0.4358974358974359,"豪華經典鐵盒版108張（帶懲罰）,豪華鐵盒-加厚版108張（帶懲罰）,卡通學生undo遊戲牌",https://shopee.tw/api/v2/item/get?itemid=5871149169&shopid=265965505,https://shopee.tw/api/v4/product/get_shop_info?shopid=265965505,蝦拼流行百貨,"279.40772,330.08893,201.04338","17,114,46"
282907003,2020-10-18 10:31:39,150,3657875274,拼圖 高難度拼圖 1000片 3000片 成人減壓益智風景名畫拼圖 卡通拼圖 桌遊聚會 多款可選,http://shopee.tw/拼圖 高難度拼圖 1000片 3000片 成人減壓益智風景名畫拼圖 卡通拼圖 桌遊聚會 多款可選-i.282907003.3657875274,232,4,"380,2880",1.5466666666666666,212,1.0943396226415094,91,4.879121,0.3922413793103448,"五漁村 1000片,五漁村-夜光版 1000片,櫻花樹 1000片,窗台貓 1000片,小貓廚房幫手 1000片,地球家園 1000片,貓與虎 1000片,花中女孩,花園 1000片,威尼斯人海 1000片,夕陽湖泊 1000片,小貓書房 1000片,阿瑪菲海岸 1000片,大航海 1000片,威尼斯油畫 1000片,地中海海口 1000片,地中海海巷 1000片,浪漫巴黎 1000片,灣堡 1000片,水上威尼斯 1000片,作畫的貓 1000片, 倫敦大橋 1000片, 麋鹿 1000片,星空 1000片,太空旅客 1000片,進口-冬季天鵝堡 3000片,進口-巴黎日落 3000片【請下標宅配】,進口-皮特拉佩托薩 3000片,進口-威尼斯餐館 3000片,進口-巴別塔 3000片,進口-耶路撒冷的屋頂 3000片,進口-鬱金香花束 3000片,進口-曼谷日落 3000片,進口-海洋燈塔3000片【請下標宅配】,進口-尼斯的午後3000片,進口-浪漫海島3000片,進口-威斯敏斯特教堂3000片,進口-森林小屋3000片,進口-暮色黃昏3000片,進口-復古書店5000片【請下標宅配】,客製500片（發送圖片聊聊聯繫報價喔）,客製1000片（發送圖片聊聊聯繫報價喔）,星空1000片.,進口-冬季天鵝堡 3000片.",https://shopee.tw/api/v2/item/get?itemid=3657875274&shopid=282907003,https://shopee.tw/api/v4/product/get_shop_info?shopid=282907003,【最划算】SIRI家居館,"3013.35449,619.37537,2322.22936,433.78295,2798.31625,3589.38567,1928.0351,2053.96404,444.77609,590.45544,497.10671,403.6885,444.45405,580.54978,2772.96645,717.45745,3264.25003,2042.19668,714.32235,590.2799,713.69635,686.542,3491.68305,532.7274,394.23849,756.17541,4326.04125,3692.99734,2618.65345,670.66365,421.91263,488.94088,697.53397,708.63258,4535.13543,742.12422,2485.22362,680.00785,597.56178,101.46636,130.11341,117.06004,117.35673,9855.31925","2,6,0,4,0,0,0,0,2,6,6,16,20,4,5,7,1,4,21,7,5,6,0,0,10,12,0,2,0,20,4,4,12,12,2,28,0,14,10,27,19,22,31,0"
5396817,2019-11-05 15:23:02,498,3905526656,雙人對打機 即時對戰 双人對打 爆頭 小人對打 派對桌遊 雙人對戰桌面遊戲,http://shopee.tw/雙人對打機 即時對戰 双人對打 爆頭 小人對打 派對桌遊 雙人對戰桌面遊戲-i.5396817.3905526656,785,28,"100,100",1.5763052208835342,406,1.9334975369458127,358,4.932961,0.45605095541401275,,https://shopee.tw/api/v2/item/get?itemid=3905526656&shopid=5396817,https://shopee.tw/api/v4/product/get_shop_info?shopid=5396817,濛濛家  正版玩具 嬰幼兒用品 台灣賣家,127.34709,1142
12299,2016-03-19 19:05:45,1824,12189419,【W先生】猴子抽抽樂 跳跳猴大挑戰 猴子爬樹 猴子翻斗 猴子疊疊樂 危機一發 桌遊 疊疊樂 益智遊戲 心臟病 抽抽樂,http://shopee.tw/【W先生】猴子抽抽樂 跳跳猴大挑戰 猴子爬樹 猴子翻斗 猴子疊疊樂 危機一發 桌遊 疊疊樂 益智遊戲 心臟病 抽抽樂-i.12299.12189419,1051,22,"100,150",0.5762061403508771,602,1.7458471760797343,400,4.928934,0.38058991436726924,"抽猴子,公雞拔毛,企鵝海盜,擠痘痘小孩,胖廚師披薩平衡,大便拉麵",https://shopee.tw/api/v2/item/get?itemid=12189419&shopid=12299,https://shopee.tw/api/v4/product/get_shop_info?shopid=12299,W先生 玩具店,"107.21529,168.5858,271.64797,156.22513,184.90014,292.42602","1149,98,99,59,66,56"
25125249,2019-10-24 15:45:42,510,5903198118,滿千免運 正版桌遊 字字轉機 ANOMIA 2019新版 繁體中文版,http://shopee.tw/滿千免運 正版桌遊 字字轉機 ANOMIA 2019新版 繁體中文版-i.25125249.5903198118,453,29,"304,304",0.888235294117647,141,3.2127659574468086,230,4.986957,0.5077262693156733,,https://shopee.tw/api/v2/item/get?itemid=5903198118&shopid=25125249,https://shopee.tw/api/v4/product/get_shop_info?shopid=25125249,滿千免運,316.29661,807
4031525,2020-05-22 15:47:41,299,3334998477,【現貨 免運費！買一送二】迷你麻將桌 旅行麻將 袖珍麻將 小型麻將 出遊 禮物 折疊收納 桌游 附牌尺 可折疊 附骰子,http://shopee.tw/【現貨 免運費！買一送二】迷你麻將桌 旅行麻將 袖珍麻將 小型麻將 出遊 禮物 折疊收納 桌游 附牌尺 可折疊 附骰子-i.4031525.3334998477,730,76,"529,529",2.4414715719063547,1167,0.6255355612682091,338,4.923077,0.46301369863013697,麻將桌套組(附牌尺*4+收納袋)-青草綠,https://shopee.tw/api/v2/item/get?itemid=3334998477&shopid=4031525,https://shopee.tw/api/v4/product/get_shop_info?shopid=4031525,捕夢網生活夢工坊,1028.75012,790
8540743,2020-04-06 17:56:14,345,3224907698,6款桌遊組合包PART III 競賽遊戲 親子桌遊 益智桌遊 敲企鵝 敲磚遊戲 青蛙搶珠 抽麵條 平衡遊戲 對打人,http://shopee.tw/6款桌遊組合包PART III 競賽遊戲 親子桌遊 益智桌遊 敲企鵝 敲磚遊戲 青蛙搶珠 抽麵條 平衡遊戲 對打人-i.8540743.3224907698,398,11,"305,305",1.153623188405797,391,1.0179028132992327,207,4.951691,0.5201005025125628,,https://shopee.tw/api/v2/item/get?itemid=3224907698&shopid=8540743,https://shopee.tw/api/v4/product/get_shop_info?shopid=8540743,美寶精品玩具,427.23953,542
29274853,2021-03-05 20:36:36,11,8221101637,【台灣現貨+免運保固+按讚送折價卷】拉密牌 以色列麻將 拉密桌遊 旅行桌遊 拉密 桌遊,http://shopee.tw/【台灣現貨+免運保固+按讚送折價卷】拉密牌 以色列麻將 拉密桌遊 旅行桌遊 拉密 桌遊-i.29274853.8221101637,2,0,"219,529",0.18181818181818182,5,0.4,0,0.0,0.0,"【以色列拉密麻將】旅行袋裝版,【以色列拉密麻將】旅行盒裝版,【以色列拉密麻將】標準盒版",https://shopee.tw/api/v2/item/get?itemid=8221101637&shopid=29274853,https://shopee.tw/api/v4/product/get_shop_info?shopid=29274853,卓弗克 J‧F,"470.19156,552.04715,264.61134","2,1,0"
5135194,2019-09-08 02:50:22,556,2785103271,咬手鱷魚 現貨 大號鱷魚咬手 團康遊戲 桌遊 整人遊戲 嚇人玩具 小朋友玩具 鱷魚咬手指 小玩具 鱷魚玩具 【千合小舖】,http://shopee.tw/咬手鱷魚 現貨 大號鱷魚咬手 團康遊戲 桌遊 整人遊戲 嚇人玩具 小朋友玩具 鱷魚咬手指 小玩具 鱷魚玩具 【千合小舖】-i.5135194.2785103271,178,8,"100,200",0.32014388489208634,86,2.0697674418604652,88,4.852273,0.4943820224719101,"大號,中號",https://shopee.tw/api/v2/item/get?itemid=2785103271&shopid=5135194,https://shopee.tw/api/v4/product/get_shop_info?shopid=5135194,千合小舖,"389.35509,187.50066","211,50"
2705480,2021-02-26 16:19:08,19,9018219244,靚殼小舖 【台灣現貨】網紅爆款 青蛙面具 青蛙吐舌頭 貪吃變色龍 蜥蜴吐舌頭 卡牌遊戲 玩具 桌遊 擊牌遊戲 交換禮物,http://shopee.tw/靚殼小舖 【台灣現貨】網紅爆款 青蛙面具 青蛙吐舌頭 貪吃變色龍 蜥蜴吐舌頭 卡牌遊戲 玩具 桌遊 擊牌遊戲 交換禮物-i.2705480.9018219244,0,0,"98,98",0.0,2,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=9018219244&shopid=2705480,https://shopee.tw/api/v4/product/get_shop_info?shopid=2705480,靚殼小舖 3大超商99免運,98.52054,0
232807666,2020-07-20 13:59:45,240,5342926443,【桌遊志】鐵盒版本優諾牌 烏諾牌 UNO WILD / DOS / UNO FLIP 銅版紙 鐵盒包裝 英文版,http://shopee.tw/【桌遊志】鐵盒版本優諾牌 烏諾牌 UNO WILD / DOS / UNO FLIP 銅版紙 鐵盒包裝 英文版-i.232807666.5342926443,304,28,"89,89",1.2666666666666666,79,3.848101265822785,130,4.861538,0.4276315789473684," UNO WILD,UNO DOS ,UNO FLIP",https://shopee.tw/api/v2/item/get?itemid=5342926443&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,"110.08898,122.89655,147.12112","180,292,50"
3058748,2020-06-12 21:43:40,277,5837771682,大富翁 桌遊 銀行遊戲盤 大富翁經典款 台灣之旅 日本之旅 中國之旅 世界之旅,http://shopee.tw/大富翁 桌遊 銀行遊戲盤 大富翁經典款 台灣之旅 日本之旅 中國之旅 世界之旅-i.3058748.5837771682,1275,74,"79,139",4.602888086642599,277,4.602888086642599,467,4.959315,0.36627450980392157,"台灣之旅-粉Q版A785,日本之旅-粉Q版A781,世界之旅-粉Q版A784,台灣之旅-超萌版A385,中國之旅-超萌版A387,世界之旅-超萌版A384,大富翁-經典款A66,中國之旅-超Q版A737,韓風之旅-超Q版",https://shopee.tw/api/v2/item/get?itemid=5837771682&shopid=3058748,https://shopee.tw/api/v4/product/get_shop_info?shopid=3058748,胖嘟嘟生活文化館,"100.32401,137.44691,162.18863,181.83503,245.91385,180.67718,108.24397,126.18888,80.65568","514,166,305,303,42,384,180,32,5"
25125249,2019-07-01 18:03:15,625,2375769269,滿千免運 正版桌遊 邏輯對決 TAGIRON 繁體中文版,http://shopee.tw/滿千免運 正版桌遊 邏輯對決 TAGIRON 繁體中文版-i.25125249.2375769269,144,3,"382,382",0.2304,131,1.099236641221374,75,4.933333,0.5208333333333334,,https://shopee.tw/api/v2/item/get?itemid=2375769269&shopid=25125249,https://shopee.tw/api/v4/product/get_shop_info?shopid=25125249,滿千免運,709.80556,237
648436,2017-10-21 22:22:13,1242,610607623,犯人在跳舞 Criminal Dance 繁體中文版 台灣代理最新版 高雄龐奇桌遊,http://shopee.tw/犯人在跳舞 Criminal Dance 繁體中文版 台灣代理最新版 高雄龐奇桌遊-i.648436.610607623,844,13,"360,360",0.679549114331723,1384,0.6098265895953757,469,4.961702,0.5556872037914692,,https://shopee.tw/api/v2/item/get?itemid=610607623&shopid=648436,https://shopee.tw/api/v4/product/get_shop_info?shopid=648436,🇳🇿高雄龐奇桌遊🇬🇧,568.55423,1347
265965505,2020-12-24 18:03:24,83,5871149169,台灣現貨秒發🚀鐵盒UNQO牌加厚UNQO紙牌友諾游戲牌帶懲罰UNQO 豪華經典版成人休閑聚會桌游卡牌,http://shopee.tw/台灣現貨秒發🚀鐵盒UNQO牌加厚UNQO紙牌友諾游戲牌帶懲罰UNQO 豪華經典版成人休閑聚會桌游卡牌-i.265965505.5871149169,117,22,"190,199",1.4096385542168675,30,3.9,51,5.0,0.4358974358974359,"豪華經典鐵盒版108張（帶懲罰）,豪華鐵盒-加厚版108張（帶懲罰）,卡通學生undo遊戲牌",https://shopee.tw/api/v2/item/get?itemid=5871149169&shopid=265965505,https://shopee.tw/api/v4/product/get_shop_info?shopid=265965505,蝦拼流行百貨,"223.44993,320.47884,281.46827","21,130,30"
