店家帳號,上架時間,上架天數,itemID,商品標題,商品網址,總銷售件數,30天內銷售件數,售價,平均日銷(總銷件/上架天數),喜歡數,消費潛力(總銷件/喜歡數),評價數,評價綜合分數,給評率(幾個評價/總銷件),商品選項,商品api,商店api,店鋪名稱,選項售價,選項銷量
5753548,2020-01-04 23:40:55,438,3713977476,絕版卡套  全新未拆64張 限量磨砂閃 PTCG 莉莉艾 戴帽子卡套 寶可夢中心,http://shopee.tw/絕版卡套  全新未拆64張 限量磨砂閃 PTCG 莉莉艾 戴帽子卡套 寶可夢中心-i.5753548.3713977476,1,0,"859,859",0.00228310502283105,9,0.1111111111111111,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=3713977476&shopid=5753548,https://shopee.tw/api/v4/product/get_shop_info?shopid=5753548,什麼都賣!何でも売る!,1585.59315,2
5628033,2019-11-03 11:34:04,500,4805085571,【PTCG】中文版 G超起始牌組「眾星雲集組合篇」 單卡 AC1D 152/157 莉莉艾 普卡,http://shopee.tw/【PTCG】中文版 G超起始牌組「眾星雲集組合篇」 單卡 AC1D 152/157 莉莉艾 普卡-i.5628033.4805085571,1,0,"10,10",0.002,1,1.0,1,5.0,1.0,,https://shopee.tw/api/v2/item/get?itemid=4805085571&shopid=5628033,https://shopee.tw/api/v4/product/get_shop_info?shopid=5628033,shihpang,16.74932,1
3231561,2020-10-04 01:29:20,165,4855505456,PTCG 鎖邊高品質卡墊 滑鼠墊 阿塞蘿拉 耿鬼 莉莉艾 驚天伏特攻擊 寶可夢,http://shopee.tw/PTCG 鎖邊高品質卡墊 滑鼠墊 阿塞蘿拉 耿鬼 莉莉艾 驚天伏特攻擊 寶可夢-i.3231561.4855505456,0,0,"399,459",0.0,1,0.0,0,0.0,0.0,"卡墊+絨布套,卡墊+訂製帆布套",https://shopee.tw/api/v2/item/get?itemid=4855505456&shopid=3231561,https://shopee.tw/api/v4/product/get_shop_info?shopid=3231561,Figos 玩巧私 創意商品訂製,"618.63297,727.70043,483.04655,686.17144","0,0,0,0"
30446597,2021-02-27 13:43:47,18,9418478722,【あおい】PTCG卡墊收納袋 莉莉艾主題 單人卡墊收納 DIY  遊戲桌墊 卡墊 牌墊 桌遊墊,http://shopee.tw/【あおい】PTCG卡墊收納袋 莉莉艾主題 單人卡墊收納 DIY  遊戲桌墊 卡墊 牌墊 桌遊墊-i.30446597.9418478722,0,0,"203,203",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=9418478722&shopid=30446597,https://shopee.tw/api/v4/product/get_shop_info?shopid=30446597,あおい蒼井崎町-桌遊批發：矮人礦坑 超級犀牛 三國殺 誰是牛頭王 數字急轉彎,383.83447,0
9472906,2019-10-30 21:31:07,504,5704451653,寶可夢 PTCG 神奇寶貝卡牌遊戲 | 鐵火輝夜、日輪祭壇、瑪夏多、莉莉艾、能量,http://shopee.tw/寶可夢 PTCG 神奇寶貝卡牌遊戲 | 鐵火輝夜、日輪祭壇、瑪夏多、莉莉艾、能量-i.9472906.5704451653,1,0,"10,30",0.001984126984126984,1,1.0,1,5.0,1.0,"鐵火輝夜,莉莉艾,瑪夏多,日輪祭壇,超能能量,鋼能量",https://shopee.tw/api/v2/item/get?itemid=5704451653&shopid=9472906,https://shopee.tw/api/v4/product/get_shop_info?shopid=9472906,eelman,"38.23547,32.49019,78.3864,16.03418,13.68138,18.06364","0,0,1,0,0,0"
230445868,2020-03-17 21:27:02,365,6220045635,【李奧】ptcg 寶可夢 莉莉艾,http://shopee.tw/【李奧】ptcg 寶可夢 莉莉艾-i.230445868.6220045635,1,0,"10,10",0.0027397260273972603,0,0.0,1,5.0,1.0,"第一彈,第二彈",https://shopee.tw/api/v2/item/get?itemid=6220045635&shopid=230445868,https://shopee.tw/api/v4/product/get_shop_info?shopid=230445868,李奧的ptcg小賣部,"19.8459,14.98528","0,2"
56558955,2021-02-03 04:22:08,43,8613081183,(夏目小舖)中文版PTCG 莉莉艾的皮皮玩偶,http://shopee.tw/(夏目小舖)中文版PTCG 莉莉艾的皮皮玩偶-i.56558955.8613081183,0,0,"170,170",0.0,1,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=8613081183&shopid=56558955,https://shopee.tw/api/v4/product/get_shop_info?shopid=56558955,夏目小舖PTCG,296.15323,0
212444932,2020-11-02 17:00:07,135,6860581955,<PTCG寶可夢中文版> 人物支援者 麗棗&哈奇酷俠、赤紅青綠、莉莉艾的全力、露莎米奈、SR一樹,http://shopee.tw/<PTCG寶可夢中文版> 人物支援者 麗棗&哈奇酷俠、赤紅青綠、莉莉艾的全力、露莎米奈、SR一樹-i.212444932.6860581955,0,0,"18,54",0.0,0,0.0,0,0.0,0.0,"麗棗&哈奇酷俠,赤紅青綠,露莎米奈,莉莉艾的全力",https://shopee.tw/api/v2/item/get?itemid=6860581955&shopid=212444932,https://shopee.tw/api/v4/product/get_shop_info?shopid=212444932,<火箭隊基地>PTCG寶可夢卡牌，福袋中文版專賣店,"26.8388,66.2793,23.55999,25.79916","0,0,0,0"
4545076,2020-04-11 09:42:50,340,6026322956,Pokémon TCG 神奇寶貝 寶可夢 PTCG 中文版 第四彈 莉莉艾 TR,http://shopee.tw/Pokémon TCG 神奇寶貝 寶可夢 PTCG 中文版 第四彈 莉莉艾 TR-i.4545076.6026322956,1,0,"108,108",0.0029411764705882353,0,0.0,1,5.0,1.0,,https://shopee.tw/api/v2/item/get?itemid=6026322956&shopid=4545076,https://shopee.tw/api/v4/product/get_shop_info?shopid=4545076,ben556134,119.44903,1
8553447,2020-03-19 20:16:43,363,4720288266,PTCG 寶可夢 151/158 莉莉艾 普卡 台版,http://shopee.tw/PTCG 寶可夢 151/158 莉莉艾 普卡 台版-i.8553447.4720288266,1,0,"7,7",0.0027548209366391185,0,0.0,1,5.0,1.0,,https://shopee.tw/api/v2/item/get?itemid=4720288266&shopid=8553447,https://shopee.tw/api/v4/product/get_shop_info?shopid=8553447,C. C. PTCG,7.91737,2
7236131,2021-02-25 19:23:57,20,9517987810,寶可夢 全圖 PTCG POKÉMON SR 莉莉艾 閃卡 中文版 收藏卡 利利艾 俐俐艾 夕陽 人物 支援者 PTCG,http://shopee.tw/寶可夢 全圖 PTCG POKÉMON SR 莉莉艾 閃卡 中文版 收藏卡 利利艾 俐俐艾 夕陽 人物 支援者 PTCG-i.7236131.9517987810,0,0,"15000,15000",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=9517987810&shopid=7236131,https://shopee.tw/api/v4/product/get_shop_info?shopid=7236131,wenshoulin,21343.11145,0
17143790,2020-01-26 17:22:11,416,6915895423,寶可夢ptcg支援者卡-莉莉艾,http://shopee.tw/寶可夢ptcg支援者卡-莉莉艾-i.17143790.6915895423,0,0,"10,10",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=6915895423&shopid=17143790,https://shopee.tw/api/v4/product/get_shop_info?shopid=17143790,boin8299,14.66173,0
18626440,2021-03-03 21:50:10,14,9920010963,【CHIC桌遊館】PTCG卡墊 牌墊 莉莉艾主題 600x350x1.5  DIY 遊戲桌墊 卡墊 牌墊 桌遊墊,http://shopee.tw/【CHIC桌遊館】PTCG卡墊 牌墊 莉莉艾主題 600x350x1.5  DIY 遊戲桌墊 卡墊 牌墊 桌遊墊-i.18626440.9920010963,0,0,"275,613",0.0,0,0.0,0,0.0,0.0,"墊子同款主題收納袋,墊子一張",https://shopee.tw/api/v2/item/get?itemid=9920010963&shopid=18626440,https://shopee.tw/api/v4/product/get_shop_info?shopid=18626440,韓風CHIC桌遊館--誰是牛頭王 拉密牌 狼人殺 牌套 CV人生 三只小豬,"1075.68783,484.02287","0,0"
26879666,2021-01-30 17:51:07,46,5678668048,寶可夢 PTCG 黃昏莉莉艾,http://shopee.tw/寶可夢 PTCG 黃昏莉莉艾-i.26879666.5678668048,1,0,"14500,14500",0.021739130434782608,1,1.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=5678668048&shopid=26879666,https://shopee.tw/api/v4/product/get_shop_info?shopid=26879666,md3rer990976,18252.76967,1
336557407,2021-02-03 23:38:41,42,9913378361,熱賣偉大藥水 莉莉艾的皮皮玩偶 U迴轉滑板 寶可夢 PTCG 中文版 第四彈 傳說交鋒 實用料,http://shopee.tw/熱賣偉大藥水 莉莉艾的皮皮玩偶 U迴轉滑板 寶可夢 PTCG 中文版 第四彈 傳說交鋒 實用料-i.336557407.9913378361,0,0,"249,399",0.0,0,0.0,0,0.0,0.0,"偉大藥水,莉莉艾的皮皮玩偶,U迴轉滑板",https://shopee.tw/api/v2/item/get?itemid=9913378361&shopid=336557407,https://shopee.tw/api/v4/product/get_shop_info?shopid=336557407,趣味玩具百貨商城,"281.87985,675.08839,639.11188","0,0,0"
96951421,2021-02-24 22:52:34,21,9417701584,PTCG卡墊 莉莉艾 600x350x1.5 DIY 寵物小精靈 單人墊 雙人墊 對戰墊子#50—勒真家居store,http://shopee.tw/PTCG卡墊 莉莉艾 600x350x1.5 DIY 寵物小精靈 單人墊 雙人墊 對戰墊子#50—勒真家居store-i.96951421.9417701584,0,0,"419,419",0.0,0,0.0,0,0.0,0.0,DIY 第二天做好發出,https://shopee.tw/api/v2/item/get?itemid=9417701584&shopid=96951421,https://shopee.tw/api/v4/product/get_shop_info?shopid=96951421,勒真家居store,668.69366,0
32362840,2021-01-25 21:50:30,51,9511602489,"""芋頭包"" 莉莉艾 TR 閃 異圖  PTCG 中文版","http://shopee.tw/""芋頭包"" 莉莉艾 TR 閃 異圖  PTCG 中文版-i.32362840.9511602489",0,0,"35,35",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=9511602489&shopid=32362840,https://shopee.tw/api/v4/product/get_shop_info?shopid=32362840,《芋頭包》正版 寶可夢 卡牌 周邊 PTCG ,56.64883,0
24319981,2020-12-24 20:18:45,83,9105331052,TOYGER 木製 傷害骰子 PTCG 寶可夢遊戲卡 對應 桌遊 莉莉艾 寶可夢 卡牌,http://shopee.tw/TOYGER 木製 傷害骰子 PTCG 寶可夢遊戲卡 對應 桌遊 莉莉艾 寶可夢 卡牌-i.24319981.9105331052,0,0,"760,760",0.0,1,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=9105331052&shopid=24319981,https://shopee.tw/api/v4/product/get_shop_info?shopid=24319981,小熊正版桌遊,829.96843,0
5860693,2020-01-04 10:57:11,438,7213805000,PTCG 寶可夢 支援者 莉莉艾,http://shopee.tw/PTCG 寶可夢 支援者 莉莉艾-i.5860693.7213805000,0,0,"5,5",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=7213805000&shopid=5860693,https://shopee.tw/api/v4/product/get_shop_info?shopid=5860693,tjukat,5.31884,0
13166792,2020-04-09 21:30:02,342,3526006607,W1111 寶可夢 PTCG  AS6a  莉莉艾的全力 230/196 SR 全圖 支援者 中文版 現貨,http://shopee.tw/W1111 寶可夢 PTCG  AS6a  莉莉艾的全力 230/196 SR 全圖 支援者 中文版 現貨-i.13166792.3526006607,1,0,"5000,5000",0.0029239766081871343,0,0.0,1,5.0,1.0,,https://shopee.tw/api/v2/item/get?itemid=3526006607&shopid=13166792,https://shopee.tw/api/v4/product/get_shop_info?shopid=13166792,W1111 寶可夢正版遊戲卡牌,8146.10825,2
4795390,2020-04-23 15:05:10,328,7631047151,//PTCG 傳說交鋒 異圖 支援者X5 莉莉艾 千金小姐 空木博士 鳴依 武藏與小次郎 TR,http://shopee.tw///PTCG 傳說交鋒 異圖 支援者X5 莉莉艾 千金小姐 空木博士 鳴依 武藏與小次郎 TR-i.4795390.7631047151,0,0,"200,200",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=7631047151&shopid=4795390,https://shopee.tw/api/v4/product/get_shop_info?shopid=4795390,fatchocho,250.32572,0
